9.264,9.657,PTDSS1
7.947,7.823,TTC1
7.437,7.287,EIF4E
3.881,3.839,EIF4E
4.864,4.768,EIF4E
10.894,10.425,COL6A3
7.628,7.645,GBF1
7.847,7.544,DDX23
10.303,10.294,COX6B1
4.532,4.856,ATP6AP2
9.264,9.169,ATP6AP2
9.488,9.121,ATP6AP2
7.908,8.707,CNN3
7.163,6.619,TIA1
6.863,6.526,TIA1
5.659,5.32,TIA1
5.241,5.158,TIA1
4.704,4.357,TIA1
5.53,5.304,RHEB
6.031,5.887,RHEB
9.819,9.723,RHEB
6.287,6.425,NPEPPS
7.746,7.574,NPEPPS
7.033,6.725,BUB3
8.736,8.42,BUB3
7.295,7.423,BUB3
9,8.81,RUVBL2
8.8,9.09,MAPKAPK2
5.256,4.997,MAPKAPK2
8.414,8.022,SCRN1
9.708,10.166,TALDO1
9.572,9.726,JUN
8.345,8.327,JUN
7.349,7.209,JUN
6.623,7.293,NQO1
6.855,7.557,NQO1
7.108,6.923,SHC1
10.616,11.159,GSTO1
10.4,10.189,SQSTM1
7.915,7.821,VBP1
10.722,9.654,JUNB
8.397,8.628,ITGA3
8.59,8.528,MIR6758///MARS
6.268,5.995,RRM1
7.2,7.195,RRM1
6.848,6.707,MIR664B///SNORA56///DKC1
8.239,8.007,MIR664B///SNORA56///DKC1
8.696,8.622,SUPT5H
8.73,8.713,PYGB
8.89,8.872,QSOX1
8.046,8.05,SUPT4H1
8.099,8.013,SUPT4H1
7.933,7.853,RCN2
6.585,6.613,RCN2
10.213,10.123,CTSC
8.507,8.474,KHDRBS1
8.184,8.168,PPIF
7.071,6.627,PPIF
8.907,8.816,AHSA1
13.969,13.864,RPL41
7.784,7.151,PUM2
9.429,9.471,PRCP
6.479,5.456,MYH11
8.135,6.295,MYH11
11.401,10.115,MYH11
7.594,7.75,USP7
9.153,8.963,USP7
9.322,9.466,PPP1R11
6.171,6.329,GRSF1
12.109,12.071,NFKBIA
7.418,6.959,G3BP1
7.778,7.526,TSN
6.443,6.016,LAMB1
10.204,10.803,TGFBI
8.478,8.199,PFDN1
9.985,9.958,IGFBP4
7.697,7.709,IDH3B
7.51,7.665,ELF3
7.924,8.118,AAMP
6.814,6.625,TOMM70
5.377,5.331,TSN
7.699,7.686,G3BP1
9.192,8.762,TSN
7.948,7.709,SRM
6.813,6.393,NCBP2
7.47,6.945,CBX1
7.815,7.671,TOMM70
8.364,8.413,GRSF1
6.037,5.99,NCBP2
10.334,9.998,SNURF///SNRPN
8.646,8.442,UBE2N
9.662,9.568,UBE2N
9.24,8.683,APOD
8.859,8.747,ARF5
10.518,10.589,LOC101927180///ATP6V1F
7.912,7.879,RPA1
8.113,7.898,RPA1
11.18,11.159,LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1
11.518,11.231,ZFP36
8.609,8.428,PSMA3
9.056,9.816,CTNNB1
7.16,6.813,UBL3
8.261,8.075,UBL3
9.512,9.538,DUSP3
7.934,7.473,DUSP3
6.763,6.418,DUSP3
9.103,8.304,FHL1
11.747,11.548,FHL1
8.439,8.38,ZNHIT1
8.322,8.141,SAR1A
8.413,8.113,SAR1A
9.036,9.089,BCL2L2-PABPN1///PABPN1///BCL2L2
7.025,7.021,BCL2L2-PABPN1///PABPN1
8.551,8.706,TRIP12
4.663,4.714,KDM5B
6.706,6.8,KDM5B
6.946,7.129,KDM5B
13.116,13.138,ACTG1///ACTB
8.832,9.339,LAMP1
10.518,10.667,LAMP1
11.928,12.264,LAMP1
9.248,9.231,GYG1
8.153,8.088,MCM3
6.087,5.932,VAMP2
8.287,8.305,VAMP2
7.207,7.512,RAE1
9.261,8.045,CLIC4
9.544,8.949,CLIC4
9.081,8.844,CLSTN1
6.843,6.906,SORD
7.204,6.798,SORD
7.092,6.704,FSCN1
9.744,8.592,ID2
8.152,7.464,ID2
6.622,6.185,GOLGA4
10.358,10.275,UQCRQ
7.202,7.422,SAMM50
8.495,8.464,SAMM50
7.64,7.231,DCTD
7.87,7.619,DCTD
8.217,8.302,ETF1
9.291,8.925,ETF1
8.232,8.079,SNW1
9.193,9.535,TMPPE///GLB1
8.671,8.346,NME1
8.48,8.476,PODXL
8.089,7.333,FAT1
8.186,8.398,TMX4
7.803,7.662,TMX4
5.947,6.101,SEC23B
8.242,7.986,SEC23B
7.275,7.317,DDX39A
8.073,7.83,SFPQ
8.586,8.4,SFPQ
9.027,9.157,IRAK1
9.146,9.184,TXNL1
7.232,6.933,SMC1A
12.523,12.721,ANXA2
9.123,9.065,NISCH
10.16,9.719,EIF3H
8.71,8.117,ZC3H15
8.458,8.699,PPP4R1
6.949,6.462,ZC3H15
10.979,10.92,KRT18
10.162,10.239,COX7A2
8.253,8.253,INPPL1
8.537,8.172,OAT
10.873,10.796,PHB2
10.227,10.127,IFITM2///IFITM1
5.18,4.908,PPP1R12A
6.753,6.229,PPP1R12A
5.086,4.961,PPP1R12A
8.763,8.638,CNN2
8.174,8.161,PWP1
6.939,6.82,PWP1
8.397,8.301,PWP1
8.463,8.396,ICMT
4.897,5.019,ICMT
7.445,7.277,ICMT
8.571,8.766,ALDH9A1
6.476,6.314,AP1G2
7.211,7.034,RUVBL1
5.992,5.341,CALD1
8.789,7.431,CALD1
7.151,5.197,CALD1
8.901,9.236,GPAA1
9.266,8.87,PRDX3
8.474,8.571,MBTPS1
10.058,9.195,NBL1
9.082,9.243,SND1
7.958,7.78,DARS
5.797,5.497,DARS
6.771,7.052,INSIG1
8.317,8.11,INSIG1
8.087,8.099,INSIG1
9.442,9.552,RRAGA
6.545,6.284,ACP1
8.501,8.206,ACP1
9.644,8.731,IER3
8.012,7.981,EIF2B1
7.322,7.414,CYB5B
5.422,5.749,CYB5B
6.684,6.546,FXR1
6.169,5.931,FXR1
8.102,7.7,FXR1
6.628,6.886,CPSF1
7.197,7.577,MIR6849///MIR1234///MIR939///CPSF1
8.429,8.637,CLPTM1
8.92,8.915,BST2
9.567,9.467,IFNGR2
8.502,8.728,KDM3B
8.033,7.856,TSTA3
8.492,7.383,TNC
9.093,8.27,SCARB2
6.564,6.589,SCARB2
9.284,9.104,JAK1
9.301,9.514,UBE2L6
9.084,9.514,KRT19
9.441,9.867,PACSIN2
7.881,7.763,COPS5
8.851,8.822,CNIH1
6.324,6.013,HSPG2
8.524,8.118,HSPG2
6.59,6.796,ITGA6
4.489,4.081,ARL1
7.256,7.173,ARL1
7.567,7.061,ARL1
8.13,7.797,ACSL3
6.288,5.875,ACSL3
6.845,6.91,ACSL3
6.134,5.781,SMC4
6.227,6.364,SMC4
12.933,12.37,RPS17
11.232,10.533,TIMP1
8.536,9.031,GJA1
7.097,6.672,MARCKS
8.757,7.996,MARCKS
8.76,8.097,MARCKS
6.669,6.586,USP14
8.112,8.292,USP14
7.597,7.805,GYS1
8.194,8.544,AKAP1
7.651,7.923,AKAP1
9.661,9.545,PSMA1
6.338,6.362,HMCES
7.703,7.662,HMCES
5.346,5.149,SRRT
8.458,8.255,SRRT
7.14,6.715,DLG5
8.353,8.403,PMPCB
7.803,7.929,TOX4
8.537,8.452,TOX4
6.275,6.308,TOX4
7.095,6.796,API5
7.609,7.317,API5
7.086,6.846,TPD52
5.635,5.716,TPD52
6.71,6.994,TPD52
3.901,4.025,TPD52
6.884,6.958,SIGMAR1
8.789,8.008,EGR1
10.467,9.693,EGR1
7.471,7.619,PNP
8.8,8.675,SRSF4
7.399,7.511,DNMT1
9.206,9.067,GATC///SRSF9
7.255,7.299,PSMC6
9.52,10.396,CCND3
6.713,6.573,PGRMC2
7.231,7.736,PPP1R10
8.243,8.437,PPP1R10
7.976,7.865,ENTPD6
8.379,8.447,PSMD7
7.818,8.009,PEX19
7.263,7.42,PEX19
7.494,7.363,NIPSNAP1
8.606,8.772,NIPSNAP1
7.939,8.102,MYBL2
7.037,6.205,RANBP2
6.919,6.594,RANBP2
6.448,5.907,RANBP2
6.48,6.731,TUBG1
7.241,6.967,ACIN1
9.316,9.4,SNX1
9.281,9.375,MRPL49
8.046,7.414,EPB41L2
8.049,7.534,EPB41L2
11.029,11.365,LAPTM5
11.47,11.783,LAPTM5
7.617,7.352,GALNT1
8.384,8.096,GALNT1
6.932,6.738,GALNT1
7.953,7.699,CDC123
8.971,8.989,ELAVL1
7.612,7.592,ELAVL1
6.792,7.056,KIAA0100
8.402,8.216,KIAA0100
8.3,8.116,TPR
7.901,7.853,TPR
6.036,5.679,CLCN3
4.515,4.46,CLCN3
7.951,7.756,CLCN3
7.301,6.761,CLCN3
7.661,7.873,6-Mar
6.995,6.945,6-Mar
8.356,8.493,EIF1B
11.03,10.613,SGK1
9.074,9.206,NDUFS3
5.149,5.189,SRSF1
9.02,8.519,SRSF1
10.665,10.099,CD14
10.164,9.443,LUM
7.173,6.702,TWF1
6.973,7.04,TP53
5.335,5.368,SAFB
7.736,7.75,SAFB
8.267,8.392,ECE1
8.101,8.062,ECE1
8.924,8.833,JOSD1
8.441,8.21,ADD3
8.773,8.349,ADD3
10.308,9.993,COX6C
6.484,6.735,MCM5
8.042,8.02,RPA2
10.245,10.269,RPL10///NDUFS5
9.441,9.377,TSG101
6.13,6.256,TBCD
8.491,8.599,WSB2
7.152,7.361,MTHFD2
9.811,10.019,MIR7703///PSME2
7.822,7.871,DAXX
8.778,8.83,TMEM106C
9.389,9.284,HEXA
6.105,6.026,ELAC2
6.887,6.918,ELAC2
8.637,8.416,CLINT1
7.697,7.734,CLINT1
8.807,8.805,SNRPA
9.048,9.276,SCAMP3
7.841,7.338,AZIN1
8.085,8.2,ADNP
6.128,6.258,NCAPD2
8.112,8.047,EFCAB14
7.361,7.281,EFCAB14
8.017,7.955,EFCAB14
10.006,9.866,EFCAB14
9.56,9.482,RNF13
8.052,8.061,RNF13
8.189,8.014,AIP
8.9,8.846,AIP
9.185,9.336,RELA
9.055,8.738,C11orf58
12.135,12.206,RNASE1
9.878,9.826,ADAR
9.063,8.464,FBLN1
8.294,7.931,DDX42
4.225,4.267,PCNX4
7.485,8.238,DHCR7
7.032,7.888,DHCR7
8.64,7.554,AEBP1
6.704,6.754,SMG7
7.004,6.909,SMG7
7.756,7.564,LBR
7.906,7.862,VARS
6.086,6.243,VARS
9.238,9.464,MYOF
8.038,7.908,OSBP
8.243,8.251,OSBP
7.485,7.056,SLC29A1
8.315,8.249,SLC29A1
8.724,8.519,POLR2B
9.408,9.265,TBCB
8.907,8.838,PRKAG1
7.376,7.505,ATXN2L
8.782,8.678,VPS26A
8.123,7.617,ENG
9.899,9.769,ENG
8.783,9.302,SH3BP5
9.278,9.499,SH3BP5
11.551,10.948,C4orf46///TOMM7
7.869,7.901,TBC1D5
7.981,8.115,TBC1D5
8.082,7.824,TBC1D5
7.496,7.633,GBAS
7.172,7.099,UBE3C
9.546,9.895,LPCAT1
7.605,7.535,SCARB1
7.616,6.263,KRT5
6.009,5.756,TIMM17A
4.767,4.758,TIMM17A
6.416,6.364,RNF14
5.753,5.811,RNF14
7.267,7.526,SCCPDH
7.689,7.527,SCCPDH
7.505,7.683,SMARCD2
10.457,10.44,FAM127A
6.876,5.913,NET1
7.291,6.432,NET1
6.442,6.157,USO1
8.728,8.299,USO1
7.092,6.972,HDAC2
7.548,7.856,PRKAB1
7.708,7.7,PRKAB1
5.884,5.56,SUPT7L
6.965,6.916,SUPT7L
5.56,5.747,SUPT7L
8.514,8.741,EPCAM
9.534,9.466,NEDD8
10.653,10.696,HSPB1
10.925,10.796,EFEMP1
8.004,7.767,EFEMP1
7.979,7.811,RYBP
6.899,6.88,RYBP
8.659,8.623,RYBP
11.17,11.269,LIPA
6.812,6.307,BNIP3
6.747,6.535,BNIP3
10.282,10.168,CAPG
8.121,8.102,SH3GL1
10.792,9.166,COL3A1
8.303,8.459,CDC25B
7.499,7.522,ATMIN
5.852,5.574,ATMIN
7.069,6.724,ZFR
8.238,7.784,ZFR
10.938,10.55,SRGN
9.814,9.661,SRGN
7.485,7.129,PLAT
7.829,7.656,LRRFIP1
8.083,8.12,LRRFIP1
8.647,8.516,FAM32A
9.084,8.925,GDI1
9.173,8.702,NR3C1
7.873,7.715,NR3C1
5.316,5.737,TBL1X
4.193,4.32,TBL1X
6.713,6.721,TBL1X
8.237,8.293,TOMM34
8.624,8.754,UBXN1
6.782,6.229,ABCE1
5.924,5.875,ABCE1
8.467,8.568,MPZL1
8.157,8.247,MPZL1
9.052,9.232,PON2
7.373,7.29,PPP2R5C
5.976,5.6,ARIH1
7.403,7.563,ARIH1
7.816,7.703,ARIH1
6.46,6.535,ARIH1
5.964,5.972,B4GALT1
8.494,8.032,B4GALT1
7.531,8.049,CEACAM5
11.01,11.209,CYB5R3
7.545,7.9,DCAF11
8.587,8.343,IL13RA1
6.394,6.148,IL13RA1
7.678,6.911,FAM3C
4.469,4.771,RRM2
12.979,13.099,B2M
9.698,9.423,IMPDH2
12.003,11.423,DCN
7.84,7.815,SSR1
8.375,8.445,ARAF
5.959,6.119,PSRC1
7.432,7.795,CKS1B
7.814,7.808,UBE2A
7.9,8.05,UBE2A
9.665,9.739,AKR1A1
9.004,8.891,YY1
5.465,5.563,YY1
9.675,9.865,UQCRC1
7.995,7.936,CTDSPL
6.391,6.227,CTDSPL
8.555,8.492,CTDSPL
6.492,6.637,DVL3
7.715,7.753,DVL3
6.536,11.165,RPS4Y1
8.48,8.741,FARP1
8.485,8.637,FARP1
7.858,8.133,GSPT1
8.112,8.185,COASY
6.909,6.607,SEC63
5.437,5.419,SEC63
7.542,7.104,SEC63
7.041,7.382,SLC25A36
7.973,8.13,SLC25A36
8.564,8.582,SLC25A36
7.879,7.946,SLC20A1
8.5,8.314,GNG10
9.569,8.548,NSA2
9.082,8.983,PRDX4
8.667,8.466,AFF1
8.777,8.883,CD55
9.554,9.744,CD55
5.749,5.359,PKP4
6.803,6.627,PKP4
6.908,6.54,PKP4
7.516,7.435,MCM6
7.615,7.707,ETFA
8.229,8.147,LRRC41
8.412,8.604,CHMP1A
8.947,9.017,WDR82
7.023,6.642,EIF4G3
5.85,5.657,EIF4G3
8.075,8.028,DNPEP
9.278,9.21,CDK2AP1
6.741,6.862,PLK2
7.475,7.139,CPD
8.025,7.852,CPD
6.721,6.038,CPD
6.3,5.908,CPD
10.021,10.069,HEXB
8.307,8.379,FURIN
8.164,7.363,CCT2
9.142,8.824,CCT2
5.259,4.961,GNL2
8.74,8.772,CAPZB
10.191,10.105,CAPZB
8.053,8.178,ALCAM
10.28,10.164,ALCAM
9.177,8.99,CIB1
9.979,10.286,ARPC1B
8.237,8.154,CCNC
8.179,8.18,GNPAT
8.674,7.825,PPP1R12B
5.894,5.768,PPP1R12B
8.207,7.708,MYCBP2
8.314,7.447,MYCBP2
7.521,7.493,RNF41
6.977,6.824,RNF41
7.672,8.42,ACSL1
7.513,7.124,SETX
7.448,7.047,SETX
9.313,9.515,NDUFS2
6.972,6.994,RBM6
9.227,9.856,PGM1
6.108,6.345,NASP
7.295,6.975,NASP
7.238,7.407,ATP6V1A
9.461,9.657,ATP6V1A
9.134,9.416,CCZ1B///CCZ1
6.574,6.555,CCZ1
5.792,5.59,CLIP1
8.528,8.341,MYO10
6.711,6.732,KIAA0141
8.049,8.193,KIAA0141
7.251,7.207,PPP5C
7.602,7.614,RSU1
4.304,4.151,PAPPA
6.672,6.513,PAPPA
8.639,8.844,EGFR
6.897,7.282,EGFR
6.97,6.787,KIAA0196
7.989,7.819,MED13
7.635,7.095,MED13
8.127,7.59,CREBL2
9.27,8.929,CREBL2
7.804,7.229,CREBL2
9.155,8.609,KIF5B
6.568,6.197,KIF5B
8.829,8.745,HNRNPDL
10.298,9.947,MORF4L2
8.047,7.604,EXT1
5.946,6.255,SPEN
8.18,8.22,SPEN
8.923,8.718,ST6GAL1
10.026,9.857,DYNLT1
8.109,7.91,NDUFA6
8.662,8.505,NDUFA6
6.991,7.044,ACAA2
8.782,9.345,ACAA2
8.957,8.786,SDHC
8.156,8.365,ST14
7.866,7.861,PTPN12
6.911,6.679,NID1
6.961,6.697,NID1
7.803,7.953,TWF2
8.023,8.078,PTGR2///ZNF410
9.56,9.805,TJP1
8.24,8.49,EXT2
7.328,7.125,EXT2
8.882,8.435,PPP1R15A
3.542,3.504,METAP2
9.083,7.974,MEST
10.575,10.643,EPHX1
7.467,6.649,LTF
7.523,7.449,LANCL1
7.495,7.35,LANCL1
11.69,11.727,EIF1
7.708,7.626,ALDOC
8.431,8.907,EFNA1
8.446,8.486,ASNA1
8.559,8.711,ACAA1
7.367,6.916,SDHD
7.489,7.72,TMEM184B
9.675,9.213,RPL38
12.308,12.052,RPL38
7.07,7.341,BCKDK
8.189,8.383,WIPI2
7.818,7.888,MAN2A2
6.709,6.475,RB1CC1
5.168,5.196,RB1CC1
4.099,4.131,SFRP1
6.366,5.844,SFRP1
7.186,6.256,SFRP1
8.473,8.629,UBE4A
8.074,8.016,MYO18A///TIAF1
7.965,7.932,KDM5A
8.575,8.786,FIBP
8.073,7.979,LOC101928623///HARS
6.42,6.167,SMS
7.539,7.421,ARHGAP35
6.587,6.537,ARHGAP35
5.065,5.052,ARHGAP35
8.431,8.188,CBX6
8.536,8.467,CBX6
5.251,4.816,ZMYM4
7.665,7.567,ZMYM4
7.311,7.006,ZMYM4
7.769,7.496,RAI14
9.141,9.107,ALDH3A2
9.217,9.228,ALDH3A2
6.62,6.498,KPNA1
6.029,5.964,KPNA1
4.592,4.749,KPNA1
6.117,5.587,KPNA1
7.511,7.871,KPNA1
7.059,6.391,CTR9
9,8.77,SEL1L
6.64,6.768,SEL1L
4.822,4.761,SEL1L
6.228,6.122,SEL1L
6.895,7.015,PPFIA1
6.953,6.921,PPFIA1
7.266,8.599,LDLR
9.961,10.785,LDLR
6.263,5.917,IDH3A
7.137,7.012,IDH3A
10.048,10.479,SDC4
7.994,8.654,HNRNPL
6.973,5.927,OPTN
8.454,8.249,OPTN
8.516,8.037,PLTP
7.796,7.555,BIRC2
9.419,9.29,NDUFAB1
7.075,7.281,COPS3
6.84,6.785,TRAK1
8.63,8.436,TRAK1
11.3,10.501,IER2
7.424,8.665,SEC14L1
4.947,5.844,SEC14L1
9.488,10.173,SEC14L1
7.772,7.671,TJP2
8.663,8.681,MX1
9.203,9.07,CTSL
7.658,7.224,SLC39A6
6.721,6.107,SLC39A6
10.033,9.619,UQCR11
4.72,4.784,ARL2BP
8.779,8.808,ARL2BP
6.794,7.015,PAF1
5.779,6.074,BIRC5
6.072,6.446,BIRC5
9.703,10.069,TSPO
6.961,7.09,NUP153
8.035,7.63,PRMT2
7.6,7.501,DGCR2
9.032,8.824,RALB
6.635,6.204,RALB
8.094,8.398,BRD4
6.364,6.458,BRD4
6.783,7.055,LOC101930112///SPG7
8.182,8.066,IGBP1
7.69,7.66,GOLGA3
7.078,7.254,MCM2
8.559,8.771,PEPD
8.773,8.758,ARFIP2
9.428,9.213,COX7B
7.832,8.037,SLC4A2
10.95,10.987,VWF
7.833,7.529,SNX2
7.911,7.818,SNX2
6.58,6.789,NOC2L
8.044,8.111,DPF2
9.965,10.11,ARHGAP1
7.629,7.68,CPNE3
8.783,8.517,CPNE3
9.073,9.396,AP2S1
9.041,9.087,CHMP2A
8.205,8.434,PLIN3
8.456,8.358,ABL1
7.801,7.448,TRAK2
8.179,7.862,TRAK2
7.202,7.052,PRPF4B
5.162,4.905,PRPF4B
7.178,7.071,AREL1
6.584,6.458,RIOK3
8.247,8.047,RIOK3
6.026,5.93,RIOK3
7.341,7.063,WWTR1
8.202,7.829,WWTR1
7.232,7.232,WWTR1
9.119,8.957,ACTR1B
9.361,8.984,ZMYND11
5.969,5.73,ZMYND11
8.391,8.552,AIMP2
7.47,7.494,AKR7A2
7.778,7.963,CLK3
8.088,7.977,COPS8
7.809,7.81,COPS8
7.88,7.477,COPS8
8.326,8.347,ADSL
9.174,9.264,LY6E
6.139,5.908,IFRD1
5.886,5.666,IFRD1
7.578,7.683,PYCR1
8.785,9.423,NEDD9
8.888,8.955,NEDD9
7.923,7.892,UBAC1
9.727,9.464,USF2
7.812,7.868,NUP62
9.382,9.129,TUBB3
7.732,7.952,NUP214
7.113,7.162,CELF2
9.934,9.504,CELF2
5.936,5.687,CELF2
7.265,7.387,FARSA
6.977,7.124,CREBBP
7.542,7.36,PKN1
7.462,7.475,CNOT8
5.697,6.398,CNOT8
7.839,8.033,CNOT8
6.205,6.085,PPP1R2
7.751,7.086,PPP1R2
7.429,7.495,MMS19
8.109,7.797,AK6///TAF9
7.11,6.801,AASDHPPT
5.84,5.714,AASDHPPT
7.882,7.77,VEZF1
7.748,7.642,VEZF1
6.804,6.544,VEZF1
7.711,6.998,PCM1
8.373,8.273,CHPF
7.071,7.187,ERCC3
9.476,9.208,GAS6
8.112,8.621,PRKCZ
6.785,6.8,BLMH
9.083,9.477,MVP
8.855,9.067,SUSD6
7.341,7.178,KAT2A
5.923,6.261,KIF22
6.354,6.488,NUP133
8.573,8.852,PLOD3
4.561,4.373,PPP2R5A
9.282,9.482,PPP2R5A
7.987,7.994,NUP93
9.829,9.666,MIR4745///PTBP1
6.324,6.498,CSTF1
7.923,7.575,GAS7
8.581,8.316,GAS7
6.103,6.186,LIMK2
8.518,7.963,TMED5
6.23,6.131,TMED5
8.317,7.771,DKK3
7.858,8.204,MTMR3
5.765,5.725,MTMR3
6.802,6.643,SRPK1
6.663,6.562,SRPK1
9.511,9.545,BLVRB
7.85,7.601,LAMA4
7.284,6.149,AMFR
7.239,7.428,AMFR
8.05,8.562,VASP
7.889,7.305,ARL4C
8.069,7.485,ARL4C
7.827,7.394,ARL4C
8.553,8.195,LSM3
8.239,8.321,GSK3A
6.3,6.294,ARFGAP3
7.577,7.313,PES1
6.1,5.944,CUL4B
7.997,7.854,CUL4B
7.827,7.99,NFYC
7.571,7.483,NFYC
9.042,8.99,C21orf33
7.374,7.72,FADS2
7.092,6.989,SLC6A8
6.857,7.042,KIAA0907
5.555,5.435,EP300
8.386,7.172,DES
7.004,7.477,STT3A
7.773,7.743,CRK
7.901,7.834,CRK
8.497,8.329,CRK
6.951,7.097,BRD8
9.847,9.953,NPTN
7.379,7.46,CHERP
7.014,7.208,CHERP
8.455,8.222,EIF3M
7.105,6.811,EIF3M
9.969,9.662,UQCRHL///UQCRH
4.954,5.04,SLC16A1
3.969,4.058,SLC16A1
6.607,6.039,SLC16A1
10.053,9.931,LOC101928916///NNMT
9.781,9.288,LOC101928916///NNMT
9.106,9.293,PARP4
6.055,5.824,PLK1
10.198,9.828,TRIB1
8.331,8.779,TSPAN7
9.245,9.166,PSMB4
9.741,9.706,PSMB4
8.529,8.458,LSS
9.069,8.782,CDK4
5.884,5.951,MTA1
7.197,7.187,E2F4
7.457,7.44,DCAF8
7.438,7.855,DCAF8
6.994,6.992,PRPF3
10.027,9.959,RAB13
7.615,7.938,DNM2
6.035,5.952,SIPA1L1
7.71,7.464,SIPA1L1
8.069,8,CD2BP2
8.286,8.271,CD2BP2
7.33,7.316,N4BP2L2
6.281,5.772,N4BP2L2
8.378,8.587,STXBP1
8.294,8.39,VPS72
9.328,8.829,DDAH2
9.061,9.052,CYB5R1
7.728,7.803,TOMM40
6.717,6.126,COMMD3-BMI1///BMI1
7.767,7.507,TDP2
8.259,8.279,LAMC2
7.978,7.643,NAE1
8.328,7.889,GBP1
6.561,6.421,GBP1
6.593,6.425,FBXO28
7.168,7.123,FBXO28
8.326,8.011,PDGFRB
8.844,7.808,ACTG2
7.573,8.425,G6PD
7.911,7.584,SHFM1
8.287,8.35,SPTLC1
6.336,6.279,SPTLC1
7.724,7.588,C14orf2
4.889,5.064,GAK
8.027,8.241,GAK
9.001,9.13,HSD17B10
10.49,9.28,SERPINF1
9.618,9.41,CDKN1A
5.248,5.146,TACSTD2
10.469,10.408,TACSTD2
4.325,4.397,TACSTD2
5.483,5.606,MTOR
7.175,8.526,TACC2
8.029,7.883,PDAP1
11.727,10.916,MGP
8.768,9.021,LYPLA2
5.267,4.87,STAG1
7.409,6.877,STAG1
11.675,11.843,CTSH
9.172,9.255,RER1
7.688,7.68,RER1
9.734,9.74,NDUFA1
8.822,8.746,LAMTOR5
9.563,9.407,LAMTOR5
6.807,6.821,RSRC2
7.961,7.958,RSRC2
6.552,6.228,SMARCA5
7.033,6.835,FNDC3A
8.61,8.333,FEZ2
9.598,9.504,POLR2G
8.938,9.214,TAP1
7.097,7.414,SREBF1
7.282,7.654,MTHFD1
10.307,8.344,COL1A1
4.927,4.074,COL1A1
6.834,6.912,COL1A1
8.187,8.32,PPP2R2A
5.998,6.917,LRRD1///CYP51A1
7.795,7.888,BCR
6.475,6.378,UBE4B
7.65,7.705,UBE4B
6.264,5.962,SENP6
4.881,4.513,SENP6
7.901,7.616,GTF3C1
6.48,6.405,GGPS1
7.586,7.476,GGPS1
6.054,5.759,ACBD3
7.539,7.289,ACBD3
9.322,9.105,ATP5J
6.252,6.101,EHMT2
5.866,5.817,LOC101930075///PKD1
6.852,6.426,LOC101930075///PKD1
8.209,8.38,CSK
6.78,6.942,UNG
8.14,8.458,BCKDHA
6.391,6.212,LOC400927-CSNK1E///CSNK1E
8.486,8.303,UBE2B
7.15,7,UBE2B
3.813,3.667,UBE2B
9.659,9.236,PAM
7.862,8.179,PMF1
6.972,7.24,TK1
7.531,7.58,SYMPK
10.41,9.213,NR4A1
6.368,6.275,TRIM2
6.639,6.101,TRIM2
10.275,10.352,COX5B
7.409,7.614,HSF1
9.79,10.326,FABP5
5.477,5.486,UBE2K
7.2,7.318,UBE2K
7.634,7.742,TOR1A
7.685,7.69,TOR1A
5.482,5.468,LOC100506558///MATN2
8.239,7.58,ITGAV
6.916,6.878,PSMD12
6.482,6.228,PSMD12
6.984,6.817,GTF2F1
7.218,7.26,GTF2F1
7.462,7.571,GTF2F1
7.201,7.025,CFB
7.94,7.89,SNX19
5.902,6.038,SNX19
7.497,7.681,MAML1
8.829,8.437,SEC24C
8.739,8.745,RAP1A
5.731,5.851,SPOCK1
8.624,8.481,MXI1
7.855,7.718,UNC119B
7.375,7.723,ACADS
7.933,7.966,CUX1
6.853,6.695,TRAM2
7.935,7.391,TRAM2
8.715,8.664,CBFB
7.818,7.352,TCEAL4
7.663,7.702,RAB3GAP2///AURKAPS1
7.705,7.769,RAB3GAP2///AURKAPS1
7.289,6.887,RAB3GAP2///AURKAPS1
5.496,5.514,SEC24D
8.634,7.859,SERPINA3
9.132,9.18,LEPROT
10.282,10.01,LEPROT
6.991,7.351,NKTR
6.662,6.559,NKTR
8.191,7.792,ADAM9
7.661,7.436,GNPDA1
8.493,8.464,KDM5C
5.65,5.433,TCOF1
6.831,7.088,TCOF1
7.357,7.287,KIAA0430
8.49,8.602,BAG1
10.626,9.768,RGS2
7.353,7.352,HTT
7.777,7.784,HTT
9.63,8.798,BASP1
7.358,7.397,MIR7109///PISD
9.383,9.058,KLF10
7.521,7.591,ABCF3
7.918,7.727,LOC101930324///NSF
5.738,5.675,TCERG1
6.838,7.663,NUTF2P4///NUTF2
5.423,6.021,C15orf38-AP3S2///AP3S2
8.6,8.925,C15orf38-AP3S2///AP3S2
6.193,6.358,SRF
7.508,7.096,SRF
6.969,6.721,CARS
11.861,11.06,COL1A2
9.264,7.366,COL1A2
5.237,5.418,TIAL1
8.005,7.831,TIAL1
6.722,6.655,PRPF31
7.686,7.509,PRPF31
6.858,6.561,INS-IGF2///IGF2
6.135,6.125,INS-IGF2///IGF2
10.556,10.46,IFI27
5.017,4.779,USP1
7.306,7,USP1
6.605,6.793,ERCC5
7.691,7.644,HSPBP1
7.333,7.597,DNAJC7
7.815,7.873,KEAP1
8.057,8.148,YIF1A
6.254,6.595,KDSR
7.797,7.562,DHX9
7.466,7.605,IGSF3
5.076,4.746,ACSL4
8.864,8.524,KAT6A
8.815,9.004,MAP2K2
